comp1_raw,comp2_raw,x1,T_K,surften_N_m,u_surften_N_m,ref_raw,comp1,comp2,ref_id,surften_mN_m,raw_name1,smiles1,canonical_smiles1,compound_issue1,classes1,label1,raw_name2,smiles2,canonical_smiles2,compound_issue2,classes2,label2,full_ref,pair_key,is_neutral_single_species_pair,contains_water,contains_amine,water_amine_pair,amine_smiles,amine_label,x_amine,x_water,P_bar,pair_label
trc4mit_1181,trc4mit_562,0.6998,298.15,0.02987,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,29.87,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.6998,0.3002,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.7946,298.15,0.02933,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,29.33,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.7946,0.20540000000000003,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.8997,298.15,0.02822,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,28.22,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.8997,0.10029999999999994,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,1.0,298.15,0.02901,0.00201,trc4mitref_1928,1181,562,trc4mitref_1928,29.01,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,1.0,0.0,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.0,303.15,0.07127,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,71.27,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.0,1.0,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.0979,303.15,0.03456,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,34.56,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.0979,0.9021,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.1971,303.15,0.03417,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,34.17,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.1971,0.8029,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.2927,303.15,0.0314,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,31.4,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.2927,0.7073,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.3979,303.15,0.03161,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,31.61,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.3979,0.6021000000000001,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.4996,303.15,0.03059,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,30.59,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.4996,0.5004,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.5975,303.15,0.02991,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,29.91,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.5975,0.40249999999999997,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.6998,303.15,0.02934,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,29.34,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.6998,0.3002,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.7946,303.15,0.02887,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,28.87,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.7946,0.20540000000000003,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.8997,303.15,0.02764,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,27.64,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.8997,0.10029999999999994,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,1.0,303.15,0.02928,0.00201,trc4mitref_1928,1181,562,trc4mitref_1928,29.28,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,1.0,0.0,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.0,308.15,0.07044,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,70.44,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.0,1.0,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.0979,308.15,0.03251,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,32.51,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.0979,0.9021,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.1971,308.15,0.03213,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,32.129999999999995,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.1971,0.8029,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.2927,308.15,0.03061,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,30.61,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.2927,0.7073,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.3979,308.15,0.03051,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,30.509999999999998,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.3979,0.6021000000000001,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.4996,308.15,0.0302,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,30.200000000000003,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.4996,0.5004,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.5975,308.15,0.0293,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,29.3,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.5975,0.40249999999999997,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.6998,308.15,0.02872,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,28.72,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.6998,0.3002,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.7946,308.15,0.02845,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,28.45,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.7946,0.20540000000000003,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.8997,308.15,0.02642,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,26.419999999999998,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.8997,0.10029999999999994,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,1.0,308.15,0.02888,0.00201,trc4mitref_1928,1181,562,trc4mitref_1928,28.88,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,1.0,0.0,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.0,313.15,0.06966,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,69.66,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.0,1.0,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.0979,313.15,0.03202,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,32.02,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.0979,0.9021,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.1971,313.15,0.03126,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,31.26,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.1971,0.8029,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.2927,313.15,0.02979,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,29.79,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.2927,0.7073,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.3979,313.15,0.03012,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,30.12,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.3979,0.6021000000000001,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.4996,313.15,0.02933,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,29.33,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.4996,0.5004,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.5975,313.15,0.02876,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,28.76,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.5975,0.40249999999999997,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.6998,313.15,0.02823,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,28.23,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.6998,0.3002,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.7946,313.15,0.02782,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,27.82,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.7946,0.20540000000000003,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.8997,313.15,0.02623,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,26.23,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.8997,0.10029999999999994,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,1.0,313.15,0.02847,0.00201,trc4mitref_1928,1181,562,trc4mitref_1928,28.47,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,1.0,0.0,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.0,318.15,0.06883,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,68.83,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.0,1.0,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.0979,318.15,0.03072,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,30.720000000000002,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.0979,0.9021,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.1971,318.15,0.02983,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,29.83,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.1971,0.8029,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.2927,318.15,0.02855,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,28.55,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.2927,0.7073,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.3979,318.15,0.02978,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,29.78,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.3979,0.6021000000000001,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.4996,318.15,0.02869,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,28.69,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.4996,0.5004,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.5975,318.15,0.02851,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,28.51,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.5975,0.40249999999999997,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.6998,318.15,0.02787,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,27.869999999999997,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.6998,0.3002,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.7946,318.15,0.02754,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,27.54,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.7946,0.20540000000000003,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.8997,318.15,0.0256,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,25.6,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.8997,0.10029999999999994,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,1.0,318.15,0.02813,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,28.13,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,1.0,0.0,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.0,323.15,0.06795,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,67.95,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.0,1.0,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.0979,323.15,0.0282,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,28.2,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.0979,0.9021,1.01325,CN(C)CCCO + Water
trc4mit_1181,trc4mit_562,0.1971,323.15,0.02954,0.002,trc4mitref_1928,1181,562,trc4mitref_1928,29.54,trc4mit_1181,CN(C)CCCO,CN(C)CCCO,,"['alcohol', 'amine']",CN(C)CCCO,trc4mit_562,O,O,,['water'],Water,"Narayanaswamy, K.; Rayer, A. V.; Kadiwala, S.; Henni, A. (2012) Thermochim. Acta 543, 218-25.",CN(C)CCCO__O,True,True,True,True,CN(C)CCCO,CN(C)CCCO,0.1971,0.8029,1.01325,CN(C)CCCO + Water
