trc4mitref_1172	Giner, B.; Cea, P.; Lopez, M. C.; Royo, F. M.; Lafuente, C. (2004) J. Colloid Interface Sci. 275, 284-289.
trc4mitref_1173	Gurung, B. B.; Choudhury, A.; Roy, M. N. (2004) J. Indian Chem. Soc. 81, 330-334.
trc4mitref_1174	Gonzalez, B.; Dominguez, A.; Tojo, J. (2004) J. Chem. Eng. Data 49(6), 1590-1596.
trc4mitref_1175	Habrdova, K.; Hovorka, S.; Bartovska, L. (2004) J. Chem. Eng. Data 49(4), 1003-1007.
trc4mitref_1176	Ouyang, G.; Lu, G.; Yang, Y.; Huang, Z.-Q. (2004) Acta Sci. Nat. Univ. Sunyatseni 43(1), 44-46.
trc4mitref_1177	Rodriquez, A.; Canosa, J.; Dominguez, A.; Tojo, J. (2004) Fluid Phase Equilib. 216(1), 167-174.
trc4mitref_1178	Henni, A.; Hromek, J. J.; Tontiwachwuthikul, P.; Chakma, A. (2004) J. Chem. Eng. Data 49(2), 231-234.
trc4mitref_1179	Aljimaz, A. S.; Al-Kandary, J. A.; Abdul-Latif, A.-H. M. (2004) Fluid Phase Equilib. 218(2), 247-260.
trc4mitref_1180	Chagnes, A.; Tougui, A.; Carre, B.; Ranganathan, N.; Lemordant, D. (2004) J. Solution Chem. 33(3), 247-255.
trc4mitref_1181	Pan, C.; Ke, Q.; Ouyang, G.; Zhen, X.; Yang, Y.; Huang, Z. (2004) J. Chem. Eng. Data 49(6), 1839-1842.
trc4mitref_1182	Pal, A.; Kumar, A. (2004) Indian J. Chem., Sect A 43A(4), 722-729.
trc4mitref_1183	Pereiro, A. B.; Rodriguez, A.; Canosa, J.; Tojo, J. (2004) J. Chem. Eng. Data 49(5), 1392-1399.
trc4mitref_1184	Audonnet, F.; Padua, A. A. H. (2004) Fluid Phase Equilib. 216(2), 235-244.
trc4mitref_1185	Nayak, J.N.; Aralaguppi, M. I.; Naidu, B. V. K.; Aminabhavi, T. M. (2004) J. Chem. Eng. Data 49(3), 468-474.
trc4mitref_1186	Gonzalez, B.; Dominguez, A.; Tojo, J. (2004) J. Chem. Thermodyn. 36(4), 267-275.
trc4mitref_1187	Hyvarinen, A.-P.; Lihavainen, H.; Hautio, K.; Raatikainen, T.; Viisanen, Y.; Laaksonen, A. (2004) J. Chem. Eng. Data 49(4), 917-922.
trc4mitref_1188	Agarwal, D.; Singh, M. (2004) J. Chem. Eng. Data 49(5), 1218-1224.
trc4mitref_1189	Pal, A.; Kumar, S. (2004) J. Mol. Liq. 109(1), 23-31.
trc4mitref_1190	Valles, C.; Perez, E.; Cardoso, M.; Dominguez, M.; Mainar, A. M. (2004) J. Chem. Eng. Data 49(5), 1460-1464.
trc4mitref_1191	Yang, C.; Ma, P.; Zhou, Q. (2004) J. Chem. Eng. Data 49(4), 881-885.
trc4mitref_1192	Pan, C.; Ouyang, G.; Lin, J.; Rao, Y.; Zhen, X.; lu, G.; Huang, Z. (2004) J. Chem. Eng. Data 49(6), 1744-1747.
trc4mitref_1193	Yan, Z.; Wang, J.; Kong, W.; Lu, J. (2004) Fluid Phase Equilib. 215(2), 143-150.
trc4mitref_1194	Abdulagatov, I. M.; Zeinalova, A. A. A.; Azizov, N. D. (2004) J. Chem. Eng. Data 49(5), 1444-1450.
trc4mitref_1195	Singh, S.; Sethi, B. P. S.; Katyal, R. C.; Rattan, V. K. (2004) J. Chem. Eng. Data 49(5), 1373-1375.
trc4mitref_1196	Motin, M. A. (2004) J. Chem. Eng. Data 49(1), 94-98.
trc4mitref_1197	Gonzalez, B.; Dominguez, A.; Tojo, J.; Cores, R. (2004) J. Chem. Eng. Data 49(5), 1225-1230.
trc4mitref_1198	Fitchett, B. D.; Knepp, T. N.; Conboy, J. C. (2004) J. Electrochem. Soc. 151(7), E219-E225.
trc4mitref_1199	Badarayani, R.; Kumar, A. (2004) J. Chem. Thermodyn. 36(11), 983-991.
trc4mitref_1200	Islam, M. N.; Islam, M. M.; Yeasmin, M. N. (2004) J. Chem. Thermodyn. 36(10), 889-893.
trc4mitref_1201	Bernal-Garcia, J. M.; Galicia-Luna, L. A.; Hall, K. R.; Ramos-Estrada, M.; Iglesias-Silva, G. A. (2004) J. Chem. Eng. Data 49(4), 864-866.
trc4mitref_1202	Azizian, S.; Bashavard, N. (2004) J. Chem. Eng. Data 49(4), 1059-1063.
trc4mitref_1203	Subha, M. C. S.; Swamy, G. N.; Bai, M. E.; Rao, K. S. V. K. (2004) Indian J. Chem. 43, 1876-1881.
trc4mitref_1204	Rao, G. V. R.; Sarma, A. V.; Rambabu, C. (2004) Indian J. Chem., Sect A 43(4), 752-755.
trc4mitref_1205	Pal, A.; Kumar, A. (2004) J. Indian Chem. Soc. 81(5), 375-383.
trc4mitref_1206	Sun, T.; Teja, A. S. (2004) J. Chem. Eng. Data 49(5), 1311-1317.
trc4mitref_1207	Tripathi, N. (2005) Int. J. Thermophys. 26(3), 693-703.
trc4mitref_1208	Bai, M. E.; Neerajakshi, K. G.; Rao, K. S. V. K.; Swamy, G. N.; Subha, M. C. S. (2005) J. Indian Chem. Soc. 82, 25-30.
trc4mitref_1209	Singh, S.; Rattan, V. K.; Kapoor, S.; Kumar, R.; Rampal, A. (2005) J. Chem. Eng. Data 50(1), 288-292.
trc4mitref_1210	Gascon, I.; Giner, B.; Rodriguez, S.; Lafuente, C.; Royo, F. M. (2005) Thermochim. Acta 439(1-2), 1-7.
trc4mitref_1211	Chen, J. -T.; Chang, W.-C. (2005) J. Chem. Eng. Data 50(6), 1991-1994.
trc4mitref_1212	Jyostna, T. S.; Satyanarayana, N. (2005) Indian J. Chem. 44A, 1365-1371.
trc4mitref_1213	Rathnam, M. V.; Mohite, S.; Kumar, M. S. S. (2005) J. Chem. Eng. Data 50(2), 325-329.
trc4mitref_1214	Ku, H. -C.; Tu, C. -H. (2005) J. Chem. Eng. Data 50(2), 608-615.
trc4mitref_1215	Motin, M. A.; Kabir, M. H.; Huque, M. E. (2005) Phys. Chem. Liq. 43(2), 123-137.
trc4mitref_1216	Anson, A.; Garriga, R.; Martinez, S.; Perez, P.; Gracia, M. (2005) J. Chem. Eng. Data 50(2), 677-682.
trc4mitref_1217	Oswal, S. L.; Desai, J. S.; Ijardar, S. P.; Malek, N. I. (2005) Thermochim. Acta 427(1-2), 51-60.
trc4mitref_1218	Azizian, S.; Bashavard, N. (2005) J. Chem. Eng. Data 50(2), 709-712.
trc4mitref_1219	Queimada, A. J.; Caco, A. I.; Marrucho, I. M.; Coutinho, J. A. P. (2005) J. Chem. Eng. Data 50(3), 1043-1046.
trc4mitref_1220	Villares, A.; Giner, B.; Artigas, H.; Lafuente, C.; Royo, F. M. (2005) J. Solution Chem. 34, 185-198.
trc4mitref_1221	Chen, S.; Lei, Q.; Fang, W. (2005) Fluid Phase Equilib. 234(1-2), 22-33.
trc4mitref_1222	Azizian, S.; Bashavard, N. (2005) J. Chem. Eng. Data 50(4), 1303-1307.
trc4mitref_1223	Oswal, S. L.; Gardas, R. L.; Phalak, R. P. (2005) J. Mol. Liq. 116(2), 109-118.
trc4mitref_1224	Nikam, P. S.; Kharat, S. J. (2005) J. Chem. Eng. Data 50(2), 455-459.
trc4mitref_1225	Wang, L.-C.; Xu, H.-S.; Zhao, J.-H.; Song, C.-Y.; Wang, F. -A. (2005) J. Chem. Thermodyn. 37(5), 477-483.
trc4mitref_1226	Villares, A.; Sanz, L.; Giner, B.; Lafuente, C.; Lopez, M. C. (2005) J. Chem. Eng. Data 50(4), 1334-1337.
trc4mitref_1227	Wankhede, D. S. S.; Lande, M. K. K.; Arbad, B. R. R. (2005) J. Chem. Eng. Data 50(1), 261-263.
trc4mitref_1228	Feng, L.; Ma, P.; Xiang, Z.; Yang, C. (2005) Shiyou Huagong 34(10), 965.
trc4mitref_1229	Derks, P. W.; Hogendoorn, K. J.; Versteeg, G. F. (2005) J. Chem. Eng. Data 50(6), 1947-1950.
trc4mitref_1230	Makowska, A.; Szydlowski, J. (2005) J. Chem. Eng. Data 50(4), 1365-1369.
trc4mitref_1231	Mehta, S. K.; Ram, G.; Bhasin, K. K. (2005) J. Chem. Thermodyn. 37(8), 791-801.
trc4mitref_1232	Zeberg-Mikkelsen, C. K.; Baylaucq, A.; Watson, G.; Boned, C. (2005) Int. J. Thermophys. 26(5), 1289-1302.
trc4mitref_1233	Aljimaz, A. S.; Al-Kandary, J. A.; Abdul-Latif, A.-H. M.; Al-Zanki, A. M. (2005) J. Chem. Thermodyn. 37(7), 631-642.
trc4mitref_1234	Wankhede, N.; Lande, M. K. K.; Arbad, B. R. R. (2005) J. Chem. Eng. Data 50(3), 969-972.
trc4mitref_1235	Choudhury, A.; Das, M.; Roy, M. N. (2005) J. Indian Chem. Soc. 82(7), 625-631.
trc4mitref_1236	Wang, C.-C.; Chen, H.-W.; Tu, C. -H. (2005) J. Chem. Eng. Data 50(5), 1687-1693.
trc4mitref_1237	Iloukhani, H.; Rezaei-Sameti, M. (2005) J. Chem. Eng. Data 50(6), 1928-1931.
trc4mitref_1238	Queimada, A. J.; Marrucho, I. M.; Coutinho, J. A. P.; Stenby, E. H. (2005) Int. J. Thermophys. 26(1), 47-61.
trc4mitref_1239	Franca Faria, M. A.; Sa, C. F. d.; Lima, G. R.; Filho, J. I. B. C.; Martins, R. J.; Cardoso, M. J. E. d. M.; Barcia, O. E. (2005) J. Chem. Eng. Data 50(6), 1938-1943.
trc4mitref_1240	Han, K. J.; Oh, J. -H.; Park, S. J.; Gmehling, J. (2005) J. Chem. Eng. Data 50(6), 1951-1955.
trc4mitref_1241	Lin, H.; Duan, Y. -Y. (2005) J. Chem. Eng. Data 50(1), 182-186.
trc4mitref_1242	Roy, M. N.; Sinha, A.; Sinha, B. (2005) J. Solution Chem. 34(11), 1311-1325.
trc4mitref_1243	Djojoputro, H.; Ismadji, S. (2005) J. Chem. Eng. Data 50(6), 2003-2007.
trc4mitref_1244	Chen, H.-W.; Tu, C. -H. (2005) J. Chem. Eng. Data 50(4), 1262-1269.
trc4mitref_1245	Oswal, S. L.; Prajapati, K. D.; Oswal, P.; Ghael, N. Y.; Ijardar, S. P. (2005) J. Mol. Liq. 116(2), 73-82.
trc4mitref_1246	Iloukhani, H.; Rezaei-Sameti, M.; Zarei, H. A. (2005) Thermochim. Acta 438(1-2), 9-15.
trc4mitref_1247	Baragi, J. G.; Aralaguppi, M. I.; Aminabhavi, T. M.; Kariduraganavar, M. Y.; Kittur, A. (2005) J. Chem. Eng. Data 50(3), 910-916.
trc4mitref_1248	Abdulagatov, I. M.; Azizov, N. D. (2005) Thermochim. Acta 439(1-2), 8-20.
trc4mitref_1249	Wang, L.-C.; Xu, H.-S.; Zhao, J.-H.; Song, C.-Y.; Wang, F. -A. (2005) J. Chem. Eng. Data 50(1), 254-257.
trc4mitref_1250	Yan, Z.; Wang, J.; Zhang, H.; Xuan, X. (2005) J. Chem. Eng. Data 50(6), 1864-1870.
trc4mitref_1251	Ali, A.; Pandey, J. D.; Soni, N. K.; Nain, A. K.; Lal, B.; Chand, D. (2005) Chin. J. Chem. 23(4), 377-385.
trc4mitref_1252	Chen, J. -T.; Chang, W.-C. (2005) J. Chem. Eng. Data 50(5), 1753-1756.
trc4mitref_1253	Singh, S.; Sethi, B. P. S.; Katyal, R. C.; Rattan, V. K. (2005) J. Chem. Eng. Data 50(1), 125-127.
trc4mitref_1254	Abdulagatov, I. M.; Azizov, N. D. (2005) Ind. Eng. Chem. Res. 44, 416-425.
trc4mitref_1255	Ma, P.; Jin, H.; Li, N.; Yang, C. (2005) Tianjin Daxue Xuebao 38(4), 5;356.
trc4mitref_1256	Bernal-Garcia, J. M.; Hall, K. R.; Estrada-Baltazar, A.; Iglesias-Silva, G. A. (2005) J. Chem. Thermodyn. 37(8), 762-767.
trc4mitref_1257	Wankhede, D. S.; Wankhede, N. N.; Lande, M. K.; Arbad, B. R. (2005) J. Solution Chem. 34, 233-243.
trc4mitref_1258	Oswal, S. L.; Gheewala, D. B.; Prajapati, K. D.; Gardas, R. L.; Ghael, N. Y.; Ijardar, S. P. (2005) Thermochim. Acta 426(1-2), 141-149.
trc4mitref_1259	Badarayani, R.; Satpute, D. B.; Kumar, A. (2005) J. Chem. Eng. Data 50(3), 1083-1086.
trc4mitref_1260	Pal, A.; Kumar, S. (2005) Indian J. Chem. 44A, 469-475.
trc4mitref_1261	Djojoputro, H.; Ismadji, S. (2005) J. Chem. Eng. Data 50(3), 1009-1013.
trc4mitref_1262	Dumitresu, V.; Pantea, O. (2005) J. Serb. Chem. Soc. 70, 1313-1323.
trc4mitref_1263	Aparicio, S.; Alcalde, R. (2005) Ind. Eng. Chem. Res. 44, 7575-7583.
trc4mitref_1264	Ali, A.; Nain, A. K.; Chand, D.; Lal, B. (2005) Indian J. Chem. 44A, 511-515.
trc4mitref_1265	Kapoor, S.; Rattan, V. K. (2005) J. Chem. Eng. Data 50(6), 1897-1901.
trc4mitref_1266	Pan, C.; Zheng, X.; Ouyang, G.; Yang, Y.; Huang, Z. (2005) Acta Sci. Nat. Univ. Sunyatseni 44(3), 4;46.
trc4mitref_1267	Kapoor, S.; Rattan, V. K. (2005) J. Chem. Eng. Data 50(6), 1891-1896.
trc4mitref_1268	Kinart, C. M.; Kinart, W. J.; Checinska-Majak, D.; Jaszczak, J. (2005) Phys. Chem. Liq. 43, 515-521.
trc4mitref_1269	Tsierkezos, N. G.; Molinou, I. E.; Filippou, A. C. (2005) J. Solution Chem. 34(12), 1371-1386.
trc4mitref_1270	Djojoputro, H.; Ismadji, S. (2005) J. Chem. Eng. Data 50(4), 1343-1347.
trc4mitref_1271	Ye, J.-D.; Tu, C. -H. (2005) J. Chem. Eng. Data 50(3), 1060-1067.
trc4mitref_1272	Abdulagatov, I. M.; Zeinalova, A.; Azizov, N. D. (2005) Fluid Phase Equilib. 227(1), 57-70.
trc4mitref_1273	Azizian, S.; Bashavard, N. (2005) J. Chem. Eng. Data 50(3), 1091-1094.
trc4mitref_1274	Dominguez-Perez, M.; Segade, Luisa; Franjo, C.; Cabeza, Oscar; Jimenez, E. (2005) Fluid Phase Equilib. 232(1-2), 9-15.
trc4mitref_1275	Anson, A.; Garriga, R.; Martinez, S.; Perez, P.; Gracia, M. (2005) J. Chem. Eng. Data 50(4), 1478-1483.
trc4mitref_1276	Oswal, S. L.; Gardas, R. L.; Phalak, R. P. (2005) Thermochim. Acta 426(1-2), 199-206.
trc4mitref_1277	Henni, A.; Naami, A.; Tontiwachwuthlkul, P. (2005) J. Chem. Eng. Data 50(3), 1038-1042.
trc4mitref_1278	Abdulagatov, I. M.; Azizov, N. D. (2005) J. Solution Chem. 34(6), 645-685.
trc4mitref_1279	Baragi, J. G.; Aralaguppi, M. I.; Aminabhavi, T. M.; Kariduraganavar, M. Y.; Kulkarni, S. S. (2005) J. Chem. Eng. Data 50(3), 917-923.
trc4mitref_1280	Ali, A.; Nain, A. K.; Chand, D.; Ahmad, R. (2005) Phys. Chem. Liq. 43(2), 205-224.
trc4mitref_1281	Francesconi, R.; Bigi, A.; Rubini, K.; Comelli, F. (2005) J. Chem. Eng. Data 50(6), 1932-1937.
trc4mitref_1282	Iloukhani, H.; Samiey, B. (2005) J. Chem. Eng. Data 50(6), 1911-1916.
trc4mitref_1283	Wang, J.; Zhu, A.; Zhuo, K. (2005) J. Solution Chem. 34, 585-596.
trc4mitref_1284	Gonzalez, B.; Dominguez, A.; Tojo, J. (2005) J. Chem. Eng. Data 50(4), 1462-1469.
trc4mitref_1285	Ma, P.; Li, N. (2005) Tianjin Daxue Xuebao 38(7), 577.
trc4mitref_1286	Belda, R.; Herraez, J. V.; Diez, O. (2005) Phys. Chem. Liq. 43, 91-101.
trc4mitref_1287	Yang, C.; Yu, W.; Ma, P. (2005) J. Chem. Eng. Data 50(4), 1197-1203.
trc4mitref_1288	Mundhwa, M.; Alam, R.; Henni, A. (2006) J. Chem. Eng. Data 51(4), 1268-1273.
trc4mitref_1289	Ali, A.; Tariq, M. (2006) J. Mol. Liq. 128, 50-55.
trc4mitref_1290	Zhou, Q.; Wang, L.-S. (2006) J. Chem. Eng. Data 51(3), 905-908.
trc4mitref_1291	Kadam, U. B.; Hiray, A. P.; Sawant, A. B.; Hasan, M. (2006) J. Chem. Thermodyn. 38(12), 1675-1683.
trc4mitref_1292	Samanta, A.; Bandyopadhyay, S. S. (2006) J. Chem. Eng. Data 51(2), 467-470.
trc4mitref_1293	Baragi, J. G.; Aralaguppi, M. I.; Kariduraganavar, M. Y.; Kulkarni, S. S.; Kittur, A.; Aminabhavi, T. M. (2006) J. Chem. Thermodyn. 38(1), 75-83.
trc4mitref_1294	Gupta, M.; Vibhu, I.; Shukla, J. P. (2006) Fluid Phase Equilib. 244(1), 26-32.
trc4mitref_1295	Mutalik, V.; Manjeshwar, L. S.; Sairam, M.; Aminabhavi, T. M. (2006) J. Chem. Thermodyn. 38(8), 1062-1071.
trc4mitref_1296	Varshney, S.; Singh, M. (2006) J. Chem. Eng. Data 51(3), 1136-1140.
trc4mitref_1297	Han, K. J.; Oh, J. -H.; Park, S.-J. (2006) J. Chem. Eng. Data 51(4), 1339-1344.
trc4mitref_1298	Das, M.; Roy, M. N. (2006) J. Indian Chem. Soc. 83, 1223-1229.
trc4mitref_1299	Tahery, R.; Modarress, H.; Satherley, J. (2006) J. Chem. Eng. Data 51(3), 1039-1042.
trc4mitref_1300	Caetano, F. J. P.; Fareleira, J. M. N. A.; Fernandes, A. C.; Oliveira, C. M. B. P.; Serro, A. P.; Simoes de Almeida, I. M.; Wakeham, W. A. (2006) Fluid Phase Equilib. 245(1), 1-5.
trc4mitref_1301	Zhuo, K.; Liu, Q.; Wang, Y.; ren, Q.; Wang, J. (2006) J. Chem. Eng. Data 51(3), 919-927.
trc4mitref_1302	Rao, P. S.; Rao, K. C.; Swamy, G. N. (2006) Int. J. Chem. Sci. 4(3), 553-560.
trc4mitref_1303	Tsierkezos, N. G.; Molinou, I. E. (2006) J. Solution Chem. 35(2), 279-296.
trc4mitref_1304	Romero, C.; Giner, B.; Haro, M.; Artigas, H.; Lafuente, C. (2006) J. Chem. Thermodyn. 38(7), 871-878.
trc4mitref_1305	Roy, M. N.; Sinha, B.; Kumar Dakua, V. (2006) J. Chem. Eng. Data 51(2), 590-594.
trc4mitref_1306	Mehta, S. K.; Ram, G.; Mani, C.; Bhasin, K. K. (2006) J. Chem. Thermodyn. 38(7), 836-848.
trc4mitref_1307	Hu, Y.-F.; Zhang, Z.-X.; Zhang, Y.-H.; Fan, S.; Liang, D.-Q. (2006) J. Chem. Eng. Data 51(2), 438-442.
trc4mitref_1308	Gonzalez, B.; Dominguez, A.; Tojo, J. (2006) J. Chem. Thermodyn. 38(10), 1172-1185.
trc4mitref_1309	Aralaguppi, M. I.; Baragi, J. G. (2006) J. Chem. Thermodyn. 38(4), 434-442.
trc4mitref_1310	Al-Kandary, J. A.; Aljimaz, A. S.; Abdul-Latif, A.-H. M. (2006) J. Chem. Eng. Data 51(1), 99-103.
trc4mitref_1311	Vijande, J.; Pineiro, M. M.; Garcia, J.; Valencia, J. L.; Legido, J. L. (2006) J. Chem. Eng. Data 51(5), 1778-1782.
trc4mitref_1312	Arce, A.; Rodriguez, H.; Soto, A. (2006) Fluid Phase Equilib. 242(2), 164-168.
trc4mitref_1313	Deng, J.; Yang, Y.; Wang, P.; Ouyang, G.; Huang, Z. (2006) J. Chem. Eng. Data 51(2), 725-729.
trc4mitref_1314	Paul, S.; Mandal, B. (2006) J. Chem. Eng. Data 51(6), 2242-2245.
trc4mitref_1315	Hasan, M.; Kadam, U. B.; Hiray, A. P.; Sawant, A. B. (2006) J. Chem. Eng. Data 51(5), 1797-1801.
trc4mitref_1316	Ouerfelli, N.; Bouanz, M. (2006) J. Solution Chem. 35, 121-137.
trc4mitref_1317	Rodriguez, H.; Brennecke, J. F. (2006) J. Chem. Eng. Data 51(6), 2145-2155.
trc4mitref_1318	Giner, B.; Gascon, I.; Villares, A.; Cea, P.; Lafuente, C. (2006) J. Chem. Eng. Data 51(4), 1321-1325.
trc4mitref_1319	Abdulagatov, I. M.; Azizov, N. D. (2006) Fluid Phase Equilib. 240(2), 204-219.
trc4mitref_1320	Gonzalez, B.; Dominguez, A.; Tojo, J. (2006) J. Chem. Eng. Data 51(3), 1076-1087.
trc4mitref_1321	Valles, C.; Perez, E.; Mainar, A. M.; Santafe, J.; Dominguez, M. (2006) J. Chem. Eng. Data 51(3), 1105-1109.
trc4mitref_1322	Dominguez-Perez, M.; Segade, L.; Cabeza, O.; Franjo, C.; Jimenez, E. (2006) J. Chem. Eng. Data 51(1), 294-300.
trc4mitref_1323	Davies, M. K.; Archer, A. L.; Maczek, A. O. S.; Manzanares-Papayanopoulos, E.; McLure, I. A. (2006) J. Chem. Eng. Data 51(5), 1502-1508.
trc4mitref_1324	Arce, A.; Rodil, E.; Soto, A. (2006) J. Solution Chem. 35, 63-78.
trc4mitref_1325	Wankhede, N.; Wankhede, D. S. S.; Lande, M. K.; Arbad, B. R. R. (2006) J. Chem. Thermodyn. 38(12), 1664-1668.
trc4mitref_1326	Iloukhani, H.; Samiey, B.; Moghaddasi, M. A. (2006) J. Chem. Thermodyn. 38(2), 190-200.
trc4mitref_1327	Gomez, E.; Gonzalez, B.; Dominguez, A.; Tojo, E.; Tojo, J. (2006) J. Chem. Eng. Data 51(2), 696-701.
trc4mitref_1328	Paul, S.; Mandal, B. (2006) J. Chem. Eng. Data 51(5), 1808-1810.
trc4mitref_1329	Sheu, Y.-W.; Tu, C. -H. (2006) J. Chem. Eng. Data 51(2), 496-503.
trc4mitref_1330	Gonzalez, E. J.; Alonso, L.; Dominguez, A. (2006) J. Chem. Eng. Data 51(4), 1446-1452.
trc4mitref_1331	Das, M.; Roy, M. N. (2006) Phys. Chem. Liq. 444, 663-685.
trc4mitref_1332	Arce, A.; Rodil, E.; Soto, A. (2006) J. Chem. Eng. Data 51(4), 1453-1457.
trc4mitref_1333	Comelli, F.; Francesconi, R.; Bigi, A.; Rubini, K. (2006) J. Chem. Eng. Data 51(5), 1711-1716.
trc4mitref_1334	Yang, C.; Lai, H.; Liu, Z.; Ma, P. (2006) J. Chem. Eng. Data 51(2), 584-589.
trc4mitref_1335	Hasan, M.; Shirude, D. F.; Hiray, A. P.; Kadam, U. B.; Sawant, A. B. (2006) J. Chem. Eng. Data 51(5), 1922-1926.
trc4mitref_1336	Abdulagatov, I. M.; Azizov, N. D. (2006) J. Chem. Thermodyn. 38(11), 1402-1415.
trc4mitref_1337	Singh, M.; Kumar, A. (2006) J. Solution Chem. 35(4), 567-582.
trc4mitref_1338	Chen, H.-W.; Tu, C. -H. (2006) J. Chem. Eng. Data 51(1), 261-267.
trc4mitref_1339	Romero, C.; Paez, M. S. (2006) Phys. Chem. Liq. 44(1), 61-65.
trc4mitref_1340	Gonzalez, B.; Dominguez, D.; Tojo, J. (2006) J. Chem. Thermodyn. 38(6), 707-716.
trc4mitref_1341	Granados, K.; Gracia-Fadrique, J.; Amigo, A.; Bravo, R. (2006) J. Chem. Eng. Data 51(4), 1356-1360.
trc4mitref_1342	Das, M.; Roy, M. N. (2006) J. Chem. Eng. Data 51(6), 2225-2232.
trc4mitref_1343	Tsierkezos, N. G.; Molinou, I. E. (2006) J. Chem. Thermodyn. 38(11), 1422-1431.
trc4mitref_1344	Giner, B.; Martin, S.; Artigas, H.; Lopez, M. C.; Lafuente, C. (2006) J. Phys. Chem. B 110(35), 17683-17690.
trc4mitref_1345	Tangeda, S. J.; Nallani, S. (2006) J. Chem. Thermodyn. 38(3), 272-277.
trc4mitref_1346	Suresh Reddy, K. V. N.; Sankara Reddy, G.; Krishnaiah, A. (2006) Thermochim. Acta 440(1), 43-50.
trc4mitref_1347	Zeberg-Mikkelsen, C. K.; Watson, G.; Baylaucq, A.; Galliero, G.; Boned, C. (2006) Fluid Phase Equilib. 245(1), 6-19.
trc4mitref_1348	Mutalik, V.; Manjeshwar, L. S.; Sairam, M.; Aminabhavi, T. M. (2006) J. Chem. Thermodyn. 38(12), 1620-1628.
trc4mitref_1349	Zafarani-Moattar, M. T.; Hosseinzadeh, S. (2006) J. Chem. Eng. Data 51(4), 1190-1193.
trc4mitref_1350	Baragi, J. G.; Aralaguppi, M. I. (2006) J. Chem. Thermodyn. 38(12), 1717-1724.
trc4mitref_1351	Kadam, U. B.; Hiray, A. P.; Sawant, A. B.; Hasan, M. (2006) J. Chem. Eng. Data 51(1), 60-63.
trc4mitref_1352	Abdulagatov, I. M.; Azizov, N. D. (2006) J. Solution Chem. 35(5), 705-738.
trc4mitref_1353	Kinart, C. M.; Cwiklinska, A.; Kinart, W. J.; Bald, A. (2006) J. Mol. Liq. 2006, 135-139.
trc4mitref_1354	Saleh, M. A.; Ahmed, M. S.; Begum, S. K. (2006) Phys. Chem. Liq. 44(2), 153-165.
trc4mitref_1355	Pineiro, M. M.; Garcia, J.; Cominges, B. E.; Vijande, J.; Valencia, J. L.; Legido, J. L. (2006) Fluid Phase Equilib. 245(1), 32-36.
trc4mitref_1356	Yang, J. -Z.; Zhang, Z.-H.; Fang, D.-W.; Li, J.-G.; Guan, W.; Tong, J. (2006) Fluid Phase Equilib. 247(1-2), 80-83.
trc4mitref_1357	Tangeda, S. J.; Nallani, S. (2006) Indian J. Chem. Technol. 13, 71-76.
trc4mitref_1358	Ali, A.; Nain, A. K.; Chand, D.; Ahmad, R. (2006) J. Mol. Liq. 128, 32-41.
trc4mitref_1359	Kumagai, A.; Tomida, D.; Yokoyama, C. (2006) Int. J. Thermophys. 27(2), 376-393.
trc4mitref_1360	Tsierkezos, N. G.; Filippou, A. C. (2006) J. Chem. Thermodyn. 38(8), 952-961.
trc4mitref_1361	Yang, C.; Yu, W.; Tang, D. (2006) J. Chem. Eng. Data 51(3), 935-939.
trc4mitref_1362	Comminges, C.; Barhdadi, R.; Laurent, M.; Troupel, M. (2006) J. Chem. Eng. Data 51(2), 680-685.
trc4mitref_1363	Banipal, P. K.; Gautam, S.; Dua, S.; Banipal, T. S. (2006) J. Solution Chem. 35, 815-844.
trc4mitref_1364	Chen, J. -T.; Weng, W. L.; Chu, H.-P. (2006) J. Chem. Eng. Data 51(4), 1441-1445.
trc4mitref_1365	Al-Hayan, M. N. M.; Abdul-Latif, A.-H. M. (2006) J. Chem. Thermodyn. 38(1), 68-74.
trc4mitref_1366	Deng, J.; Yang, Y.; He, Y.; Ouyang, G.; Huang, Z. (2006) J. Chem. Eng. Data 51(4), 1464-1468.
trc4mitref_1367	Saleh, M. A.; Akhtar, S.; Ahmed, M. S. (2006) Phys. Chem. Liq. 44(5), 551-562.
trc4mitref_1368	Zhao, J.-H.; Wang, L.-C.; Xu, H.-S.; Song, C.-Y.; Wang, F. -A. (2006) J. Chem. Eng. Data 51(2), 660-664.
trc4mitref_1369	Rebolledo-Libreros, M. E.; Trejo, A. (2006) J. Chem. Eng. Data 51(2), 702-707.
trc4mitref_1370	Sheu, Y.-W.; Tu, C. -H. (2006) J. Chem. Eng. Data 51(2), 545-553.
trc4mitref_1371	Paul, S.; Mandal, B. (2006) J. Chem. Eng. Data 51(4), 1406-1410.
trc4mitref_1372	Arbad, B. R. R.; Lande, M. K. K.; Wankhede, N.; Wankhede, D. S. (2006) J. Chem. Eng. Data 51(1), 68-72.
trc4mitref_1373	Gurung, B. B.; Roy, M. N. (2006) J. Solution Chem. 35, 1587-1606.
trc4mitref_1374	Abdulagatov, I. M.; Zeinalova, A. B.; Azizov, N. D. (2006) J. Chem. Eng. Data 51(5), 1645-1659.
trc4mitref_1375	Zhao, Yang; Wang, Jianji; Yan, Zhenning; Zhuo, Kelei (2006) Fluid Phase Equilib. 244(2), 105-110.
