##############################################################################################
#
# This is a research data set extracted from NIST Standard Reference Database 103b.
#
# The following Copyright applies:
# Copyright protection on this compilation of data has been secured by the Secretary of the 
# U.S. Department of Commerce on behalf of the United States in the United States and all 
# countries that are parties to the Universal Copyright Convention, pursuant to Section 
# 290(e) of Title 15 of the United States Code.
#
# NIST Standard Reference Data (SRD)
# ©Copyright 2022 by the U.S. Secretary of Commerce on behalf of the United States of America. 
# All rights reserved.
##############################################################################################
# The columns are TAB-DELIMITED.
# The order of columns below is as follows:
#
# ID of compound 1
# ID of compound 2
# mole fraction of compound 1
# temperature (K)
# surface tension (N/m)
# surface tension uncertainty (N/m)
# reference ID
# 
# The compound and reference IDs are defined in the accompanying files,
# compounds.sdf and refs.dat, respectively.
#
##############################################################################################
trc4mit_372	trc4mit_124	0.7450	318.15	0.04733	0.00024	trc4mitref_3076
trc4mit_372	trc4mit_124	0.7958	318.15	0.0473	0.00024	trc4mitref_3076
trc4mit_372	trc4mit_124	0.8466	318.15	0.04696	0.00024	trc4mitref_3076
trc4mit_372	trc4mit_124	0.8976	318.15	0.04695	0.00024	trc4mitref_3076
trc4mit_372	trc4mit_124	0.9487	318.15	0.04667	0.00024	trc4mitref_3076
trc4mit_372	trc4mit_124	1.0000	318.15	0.0464	0.00024	trc4mitref_3076
trc4mit_1070	trc4mit_159	0.5	303.15	0.067688	0.001647	trc4mitref_3103
trc4mit_1070	trc4mit_159	0.5	313.15	0.065184	0.001587	trc4mitref_3103
trc4mit_1070	trc4mit_159	0.5	323.15	0.062997	0.001535	trc4mitref_3103
trc4mit_1351	trc4mit_159	0.5	303.15	0.04389	0.00105	trc4mitref_3103
trc4mit_1351	trc4mit_159	0.5	313.15	0.04364	0.00105	trc4mitref_3103
trc4mit_1351	trc4mit_159	0.5	323.15	0.04339	0.00104	trc4mitref_3103
trc4mit_1070	trc4mit_428	0.3333	313	0.09329	0.00395	trc4mitref_3253
trc4mit_1070	trc4mit_428	0.3333	318	0.08388	0.00354	trc4mitref_3253
trc4mit_1070	trc4mit_428	0.3333	323	0.08171	0.00345	trc4mitref_3253
trc4mit_1070	trc4mit_425	0.3333	313	0.07931	0.0034	trc4mitref_3253
trc4mit_1070	trc4mit_425	0.3333	318	0.07824	0.00335	trc4mitref_3253
trc4mit_1070	trc4mit_425	0.3333	323	0.07702	0.0033	trc4mitref_3253
trc4mit_1070	trc4mit_726	0.3333	313	0.06622	0.00279	trc4mitref_3253
trc4mit_1070	trc4mit_726	0.3333	318	0.06566	0.00277	trc4mitref_3253
trc4mit_1070	trc4mit_726	0.3333	323	0.06546	0.00276	trc4mitref_3253
trc4mit_656	trc4mit_487	0.00000	298.15	0.02721	0.00117	trc4mitref_3320
trc4mit_656	trc4mit_487	0.0502	298.15	0.02748	0.00118	trc4mitref_3320
trc4mit_656	trc4mit_487	0.1064	298.15	0.02794	0.00118	trc4mitref_3320
trc4mit_656	trc4mit_487	0.2005	298.15	0.02845	0.00118	trc4mitref_3320
trc4mit_656	trc4mit_487	0.3083	298.15	0.02915	0.00118	trc4mitref_3320
trc4mit_656	trc4mit_487	0.4069	298.15	0.02992	0.00119	trc4mitref_3320
trc4mit_656	trc4mit_487	0.5064	298.15	0.0309	0.00119	trc4mitref_3320
trc4mit_656	trc4mit_487	0.6078	298.15	0.03195	0.00119	trc4mitref_3320
trc4mit_656	trc4mit_487	0.7001	298.15	0.03306	0.0012	trc4mitref_3320
trc4mit_656	trc4mit_487	0.7938	298.15	0.03432	0.0012	trc4mitref_3320
trc4mit_656	trc4mit_487	0.8958	298.15	0.0361	0.00121	trc4mitref_3320
trc4mit_656	trc4mit_487	0.9562	298.15	0.03758	0.00122	trc4mitref_3320
trc4mit_656	trc4mit_487	1.0000	298.15	0.03877	0.00123	trc4mitref_3320
trc4mit_656	trc4mit_585	0.00000	298.15	0.0262	0.00117	trc4mitref_3320
trc4mit_656	trc4mit_585	0.0520	298.15	0.02648	0.00117	trc4mitref_3320
trc4mit_656	trc4mit_585	0.1032	298.15	0.02678	0.00117	trc4mitref_3320
trc4mit_656	trc4mit_585	0.2003	298.15	0.02742	0.00117	trc4mitref_3320
trc4mit_656	trc4mit_585	0.2898	298.15	0.02801	0.00117	trc4mitref_3320
trc4mit_656	trc4mit_585	0.4305	298.15	0.02917	0.00118	trc4mitref_3320
trc4mit_656	trc4mit_585	0.4939	298.15	0.02981	0.00118	trc4mitref_3320
trc4mit_656	trc4mit_585	0.6014	298.15	0.03093	0.00119	trc4mitref_3320
trc4mit_656	trc4mit_585	0.6959	298.15	0.03203	0.00119	trc4mitref_3320
trc4mit_656	trc4mit_585	0.7942	298.15	0.03324	0.0012	trc4mitref_3320
trc4mit_656	trc4mit_585	0.9002	298.15	0.03518	0.00121	trc4mitref_3320
trc4mit_656	trc4mit_585	0.9508	298.15	0.03652	0.00121	trc4mitref_3320
trc4mit_656	trc4mit_585	1.0000	298.15	0.03877	0.00123	trc4mitref_3320
trc4mit_691	trc4mit_124	0.00000	293.15	0.04105	0.00059	trc4mitref_3178
trc4mit_691	trc4mit_124	0.0197	293.15	0.04129	0.00059	trc4mitref_3178
trc4mit_691	trc4mit_124	0.0407	293.15	0.04142	0.0006	trc4mitref_3178
trc4mit_691	trc4mit_124	0.0631	293.15	0.04179	0.0006	trc4mitref_3178
trc4mit_691	trc4mit_124	0.0871	293.15	0.04204	0.0006	trc4mitref_3178
trc4mit_691	trc4mit_124	0.1129	293.15	0.04235	0.00061	trc4mitref_3178
trc4mit_691	trc4mit_124	0.1406	293.15	0.04275	0.00061	trc4mitref_3178
trc4mit_691	trc4mit_124	0.1705	293.15	0.04309	0.00062	trc4mitref_3178
trc4mit_691	trc4mit_124	0.2028	293.15	0.04356	0.00062	trc4mitref_3178
trc4mit_691	trc4mit_124	0.2380	293.15	0.04385	0.00063	trc4mitref_3178
trc4mit_691	trc4mit_124	0.2762	293.15	0.04438	0.00063	trc4mitref_3178
trc4mit_691	trc4mit_124	0.3181	293.15	0.04463	0.00064	trc4mitref_3178
trc4mit_691	trc4mit_124	0.3641	293.15	0.04491	0.00064	trc4mitref_3178
trc4mit_691	trc4mit_124	0.4148	293.15	0.0453	0.00065	trc4mitref_3178
trc4mit_691	trc4mit_124	0.4711	293.15	0.0456	0.00065	trc4mitref_3178
trc4mit_691	trc4mit_124	0.5338	293.15	0.04582	0.00065	trc4mitref_3178
trc4mit_691	trc4mit_124	0.6042	293.15	0.04586	0.00065	trc4mitref_3178
trc4mit_691	trc4mit_124	0.6838	293.15	0.04583	0.00065	trc4mitref_3178
trc4mit_691	trc4mit_124	0.7745	293.15	0.04573	0.00065	trc4mitref_3178
trc4mit_691	trc4mit_124	0.8788	293.15	0.04564	0.00065	trc4mitref_3178
trc4mit_691	trc4mit_124	1.0000	293.15	0.04548	0.00065	trc4mitref_3178
trc4mit_691	trc4mit_124	0.00000	298.15	0.04056	0.00059	trc4mitref_3178
trc4mit_691	trc4mit_124	0.0197	298.15	0.0407	0.00059	trc4mitref_3178
trc4mit_691	trc4mit_124	0.0407	298.15	0.04101	0.00059	trc4mitref_3178
trc4mit_691	trc4mit_124	0.0631	298.15	0.04137	0.0006	trc4mitref_3178
trc4mit_691	trc4mit_124	0.0871	298.15	0.04171	0.0006	trc4mitref_3178
trc4mit_691	trc4mit_124	0.1129	298.15	0.04204	0.0006	trc4mitref_3178
trc4mit_691	trc4mit_124	0.1406	298.15	0.04245	0.00061	trc4mitref_3178
trc4mit_691	trc4mit_124	0.1705	298.15	0.04266	0.00061	trc4mitref_3178
trc4mit_691	trc4mit_124	0.2028	298.15	0.0431	0.00062	trc4mitref_3178
trc4mit_691	trc4mit_124	0.2380	298.15	0.04347	0.00062	trc4mitref_3178
trc4mit_691	trc4mit_124	0.2762	298.15	0.04388	0.00063	trc4mitref_3178
trc4mit_691	trc4mit_124	0.3181	298.15	0.04408	0.00063	trc4mitref_3178
trc4mit_691	trc4mit_124	0.3641	298.15	0.04461	0.00064	trc4mitref_3178
trc4mit_691	trc4mit_124	0.4148	298.15	0.04489	0.00064	trc4mitref_3178
trc4mit_691	trc4mit_124	0.4711	298.15	0.0452	0.00064	trc4mitref_3178
trc4mit_691	trc4mit_124	0.5338	298.15	0.04553	0.00065	trc4mitref_3178
trc4mit_691	trc4mit_124	0.6042	298.15	0.04558	0.00065	trc4mitref_3178
trc4mit_691	trc4mit_124	0.6838	298.15	0.04562	0.00065	trc4mitref_3178
trc4mit_691	trc4mit_124	0.7745	298.15	0.04553	0.00065	trc4mitref_3178
trc4mit_691	trc4mit_124	0.8788	298.15	0.04554	0.00065	trc4mitref_3178
trc4mit_691	trc4mit_124	1.0000	298.15	0.04523	0.00064	trc4mitref_3178
trc4mit_691	trc4mit_124	0.00000	303.15	0.04021	0.00058	trc4mitref_3178
trc4mit_691	trc4mit_124	0.0197	303.15	0.04042	0.00058	trc4mitref_3178
trc4mit_691	trc4mit_124	0.0407	303.15	0.04074	0.00059	trc4mitref_3178
trc4mit_691	trc4mit_124	0.0631	303.15	0.04099	0.00059	trc4mitref_3178
trc4mit_691	trc4mit_124	0.0871	303.15	0.04125	0.00059	trc4mitref_3178
trc4mit_691	trc4mit_124	0.1129	303.15	0.04156	0.0006	trc4mitref_3178
trc4mit_691	trc4mit_124	0.1406	303.15	0.04195	0.0006	trc4mitref_3178
trc4mit_691	trc4mit_124	0.1705	303.15	0.04224	0.00061	trc4mitref_3178
trc4mit_691	trc4mit_124	0.2028	303.15	0.04275	0.00061	trc4mitref_3178
trc4mit_691	trc4mit_124	0.2380	303.15	0.04311	0.00062	trc4mitref_3178
trc4mit_691	trc4mit_124	0.2762	303.15	0.04356	0.00062	trc4mitref_3178
trc4mit_691	trc4mit_124	0.3181	303.15	0.04406	0.00063	trc4mitref_3178
trc4mit_691	trc4mit_124	0.3641	303.15	0.04439	0.00063	trc4mitref_3178
trc4mit_691	trc4mit_124	0.4148	303.15	0.0447	0.00064	trc4mitref_3178
trc4mit_691	trc4mit_124	0.4711	303.15	0.04508	0.00064	trc4mitref_3178
trc4mit_691	trc4mit_124	0.5338	303.15	0.04531	0.00065	trc4mitref_3178
trc4mit_691	trc4mit_124	0.6042	303.15	0.04546	0.00065	trc4mitref_3178
trc4mit_691	trc4mit_124	0.6838	303.15	0.04548	0.00065	trc4mitref_3178
trc4mit_691	trc4mit_124	0.7745	303.15	0.0455	0.00065	trc4mitref_3178
trc4mit_691	trc4mit_124	0.8788	303.15	0.04537	0.00065	trc4mitref_3178
trc4mit_691	trc4mit_124	1.0000	303.15	0.04501	0.00064	trc4mitref_3178
trc4mit_691	trc4mit_124	0.00000	308.15	0.0397	0.00057	trc4mitref_3178
trc4mit_691	trc4mit_124	0.0197	308.15	0.03996	0.00058	trc4mitref_3178
trc4mit_691	trc4mit_124	0.0407	308.15	0.04038	0.00058	trc4mitref_3178
trc4mit_691	trc4mit_124	0.0631	308.15	0.04066	0.00059	trc4mitref_3178
trc4mit_691	trc4mit_124	0.0871	308.15	0.04101	0.00059	trc4mitref_3178
trc4mit_691	trc4mit_124	0.1129	308.15	0.04135	0.0006	trc4mitref_3178
trc4mit_691	trc4mit_124	0.1406	308.15	0.04154	0.0006	trc4mitref_3178
trc4mit_691	trc4mit_124	0.1705	308.15	0.04186	0.0006	trc4mitref_3178
trc4mit_691	trc4mit_124	0.2028	308.15	0.04226	0.00061	trc4mitref_3178
trc4mit_691	trc4mit_124	0.2380	308.15	0.04277	0.00061	trc4mitref_3178
trc4mit_691	trc4mit_124	0.2762	308.15	0.0431	0.00062	trc4mitref_3178
trc4mit_691	trc4mit_124	0.3181	308.15	0.04333	0.00062	trc4mitref_3178
trc4mit_691	trc4mit_124	0.3641	308.15	0.04388	0.00063	trc4mitref_3178
trc4mit_691	trc4mit_124	0.4148	308.15	0.04426	0.00063	trc4mitref_3178
trc4mit_691	trc4mit_124	0.4711	308.15	0.04459	0.00064	trc4mitref_3178
trc4mit_691	trc4mit_124	0.5338	308.15	0.0448	0.00064	trc4mitref_3178
trc4mit_691	trc4mit_124	0.6042	308.15	0.04493	0.00064	trc4mitref_3178
trc4mit_691	trc4mit_124	0.6838	308.15	0.04503	0.00064	trc4mitref_3178
trc4mit_691	trc4mit_124	0.7745	308.15	0.04496	0.00064	trc4mitref_3178
trc4mit_691	trc4mit_124	0.8788	308.15	0.04492	0.00064	trc4mitref_3178
trc4mit_691	trc4mit_124	1.0000	308.15	0.04465	0.00064	trc4mitref_3178
trc4mit_691	trc4mit_124	0.00000	313.15	0.03948	0.00057	trc4mitref_3178
trc4mit_691	trc4mit_124	0.0197	313.15	0.03974	0.00057	trc4mitref_3178
trc4mit_691	trc4mit_124	0.0407	313.15	0.04004	0.00058	trc4mitref_3178
trc4mit_691	trc4mit_124	0.0631	313.15	0.0402	0.00058	trc4mitref_3178
trc4mit_691	trc4mit_124	0.0871	313.15	0.04056	0.00059	trc4mitref_3178
trc4mit_691	trc4mit_124	0.1129	313.15	0.04104	0.00059	trc4mitref_3178
trc4mit_691	trc4mit_124	0.1406	313.15	0.04124	0.00059	trc4mitref_3178
trc4mit_691	trc4mit_124	0.1705	313.15	0.04174	0.0006	trc4mitref_3178
trc4mit_691	trc4mit_124	0.2028	313.15	0.04195	0.0006	trc4mitref_3178
trc4mit_691	trc4mit_124	0.2380	313.15	0.04251	0.00061	trc4mitref_3178
trc4mit_691	trc4mit_124	0.2762	313.15	0.04279	0.00061	trc4mitref_3178
trc4mit_691	trc4mit_124	0.3181	313.15	0.04309	0.00062	trc4mitref_3178
trc4mit_691	trc4mit_124	0.3641	313.15	0.04351	0.00062	trc4mitref_3178
trc4mit_691	trc4mit_124	0.4148	313.15	0.04399	0.00063	trc4mitref_3178
trc4mit_691	trc4mit_124	0.4711	313.15	0.04422	0.00063	trc4mitref_3178
trc4mit_691	trc4mit_124	0.5338	313.15	0.04466	0.00064	trc4mitref_3178
trc4mit_691	trc4mit_124	0.6042	313.15	0.04484	0.00064	trc4mitref_3178
trc4mit_691	trc4mit_124	0.6838	313.15	0.04482	0.00064	trc4mitref_3178
trc4mit_691	trc4mit_124	0.7745	313.15	0.0448	0.00064	trc4mitref_3178
trc4mit_691	trc4mit_124	0.8788	313.15	0.0446	0.00064	trc4mitref_3178
trc4mit_691	trc4mit_124	1.0000	313.15	0.04433	0.00063	trc4mitref_3178
trc4mit_691	trc4mit_124	0.00000	318.15	0.03877	0.00056	trc4mitref_3178
trc4mit_691	trc4mit_124	0.0197	318.15	0.03918	0.00057	trc4mitref_3178
trc4mit_691	trc4mit_124	0.0407	318.15	0.03939	0.00057	trc4mitref_3178
trc4mit_691	trc4mit_124	0.0631	318.15	0.03965	0.00057	trc4mitref_3178
trc4mit_691	trc4mit_124	0.0871	318.15	0.04009	0.00058	trc4mitref_3178
trc4mit_691	trc4mit_124	0.1129	318.15	0.04041	0.00058	trc4mitref_3178
trc4mit_691	trc4mit_124	0.1406	318.15	0.04085	0.00059	trc4mitref_3178
trc4mit_691	trc4mit_124	0.1705	318.15	0.04115	0.00059	trc4mitref_3178
trc4mit_691	trc4mit_124	0.2028	318.15	0.04151	0.0006	trc4mitref_3178
trc4mit_691	trc4mit_124	0.2380	318.15	0.04194	0.0006	trc4mitref_3178
trc4mit_691	trc4mit_124	0.2762	318.15	0.04254	0.00061	trc4mitref_3178
trc4mit_691	trc4mit_124	0.3181	318.15	0.04277	0.00061	trc4mitref_3178
trc4mit_691	trc4mit_124	0.3641	318.15	0.0432	0.00062	trc4mitref_3178
trc4mit_691	trc4mit_124	0.4148	318.15	0.04349	0.00062	trc4mitref_3178
trc4mit_691	trc4mit_124	0.4711	318.15	0.04398	0.00063	trc4mitref_3178
trc4mit_691	trc4mit_124	0.5338	318.15	0.04418	0.00063	trc4mitref_3178
trc4mit_691	trc4mit_124	0.6042	318.15	0.0445	0.00063	trc4mitref_3178
trc4mit_691	trc4mit_124	0.6838	318.15	0.04447	0.00063	trc4mitref_3178
trc4mit_691	trc4mit_124	0.7745	318.15	0.04456	0.00064	trc4mitref_3178
trc4mit_691	trc4mit_124	0.8788	318.15	0.04439	0.00063	trc4mitref_3178
trc4mit_691	trc4mit_124	1.0000	318.15	0.04414	0.00063	trc4mitref_3178
trc4mit_174	trc4mit_295	0.00000	293.15	0.02812	0.00023	trc4mitref_3091
trc4mit_174	trc4mit_295	0.0986	293.15	0.02686	0.00022	trc4mitref_3091
trc4mit_174	trc4mit_295	0.1987	293.15	0.02583	0.00021	trc4mitref_3091
trc4mit_174	trc4mit_295	0.2989	293.15	0.02497	0.0002	trc4mitref_3091
trc4mit_174	trc4mit_295	0.3993	293.15	0.02423	0.00019	trc4mitref_3091
trc4mit_174	trc4mit_295	0.4997	293.15	0.02362	0.00018	trc4mitref_3091
trc4mit_174	trc4mit_295	0.6001	293.15	0.02313	0.00018	trc4mitref_3091
trc4mit_174	trc4mit_295	0.6997	293.15	0.02273	0.00017	trc4mitref_3091
trc4mit_174	trc4mit_295	0.8000	293.15	0.0224	0.00017	trc4mitref_3091
trc4mit_174	trc4mit_295	0.8999	293.15	0.02211	0.00016	trc4mitref_3091
trc4mit_174	trc4mit_295	1.0000	293.15	0.02189	0.00016	trc4mitref_3091
trc4mit_174	trc4mit_295	0.00000	298.15	0.02771	0.00023	trc4mitref_3091
trc4mit_174	trc4mit_295	0.0986	298.15	0.02647	0.00022	trc4mitref_3091
trc4mit_174	trc4mit_295	0.1987	298.15	0.02542	0.00021	trc4mitref_3091
trc4mit_174	trc4mit_295	0.2989	298.15	0.02455	0.0002	trc4mitref_3091
trc4mit_174	trc4mit_295	0.3993	298.15	0.0238	0.00019	trc4mitref_3091
trc4mit_174	trc4mit_295	0.4997	298.15	0.02317	0.00018	trc4mitref_3091
trc4mit_174	trc4mit_295	0.6001	298.15	0.02267	0.00017	trc4mitref_3091
trc4mit_174	trc4mit_295	0.6997	298.15	0.02227	0.00017	trc4mitref_3091
trc4mit_174	trc4mit_295	0.8000	298.15	0.02192	0.00017	trc4mitref_3091
trc4mit_174	trc4mit_295	0.8999	298.15	0.02161	0.00016	trc4mitref_3091
trc4mit_174	trc4mit_295	1.0000	298.15	0.02135	0.00016	trc4mitref_3091
trc4mit_174	trc4mit_295	0.00000	303.15	0.02729	0.00023	trc4mitref_3091
trc4mit_174	trc4mit_295	0.0986	303.15	0.02607	0.00022	trc4mitref_3091
trc4mit_174	trc4mit_295	0.1987	303.15	0.02501	0.00021	trc4mitref_3091
trc4mit_174	trc4mit_295	0.2989	303.15	0.02413	0.0002	trc4mitref_3091
trc4mit_174	trc4mit_295	0.3993	303.15	0.02336	0.00019	trc4mitref_3091
trc4mit_174	trc4mit_295	0.4997	303.15	0.02272	0.00018	trc4mitref_3091
trc4mit_174	trc4mit_295	0.6001	303.15	0.02222	0.00017	trc4mitref_3091
trc4mit_174	trc4mit_295	0.6997	303.15	0.02181	0.00017	trc4mitref_3091
trc4mit_174	trc4mit_295	0.8000	303.15	0.02146	0.00017	trc4mitref_3091
trc4mit_174	trc4mit_295	0.8999	303.15	0.02113	0.00016	trc4mitref_3091
trc4mit_174	trc4mit_295	1.0000	303.15	0.02084	0.00016	trc4mitref_3091
trc4mit_174	trc4mit_295	0.00000	308.15	0.02684	0.00023	trc4mitref_3091
trc4mit_174	trc4mit_295	0.0986	308.15	0.02565	0.00022	trc4mitref_3091
trc4mit_174	trc4mit_295	0.1987	308.15	0.02458	0.0002	trc4mitref_3091
trc4mit_174	trc4mit_295	0.2989	308.15	0.02368	0.00019	trc4mitref_3091
trc4mit_174	trc4mit_295	0.3993	308.15	0.0229	0.00019	trc4mitref_3091
trc4mit_174	trc4mit_295	0.4997	308.15	0.02226	0.00018	trc4mitref_3091
trc4mit_174	trc4mit_295	0.6001	308.15	0.02175	0.00017	trc4mitref_3091
trc4mit_174	trc4mit_295	0.6997	308.15	0.02133	0.00017	trc4mitref_3091
trc4mit_174	trc4mit_295	0.8000	308.15	0.02098	0.00016	trc4mitref_3091
trc4mit_174	trc4mit_295	0.8999	308.15	0.02064	0.00016	trc4mitref_3091
trc4mit_174	trc4mit_295	1.0000	308.15	0.02032	0.00016	trc4mitref_3091
trc4mit_174	trc4mit_295	0.00000	313.15	0.0266	0.00022	trc4mitref_3091
trc4mit_174	trc4mit_295	0.0986	313.15	0.02542	0.00022	trc4mitref_3091
trc4mit_174	trc4mit_295	0.1987	313.15	0.02432	0.0002	trc4mitref_3091
trc4mit_174	trc4mit_295	0.2989	313.15	0.02339	0.00019	trc4mitref_3091
trc4mit_174	trc4mit_295	0.3993	313.15	0.02258	0.00018	trc4mitref_3091
trc4mit_174	trc4mit_295	0.4997	313.15	0.02191	0.00018	trc4mitref_3091
trc4mit_174	trc4mit_295	0.6001	313.15	0.02138	0.00017	trc4mitref_3091
trc4mit_174	trc4mit_295	0.6997	313.15	0.02094	0.00017	trc4mitref_3091
trc4mit_174	trc4mit_295	0.8000	313.15	0.02056	0.00016	trc4mitref_3091
trc4mit_174	trc4mit_295	0.8999	313.15	0.02019	0.00016	trc4mitref_3091
trc4mit_174	trc4mit_295	1.0000	313.15	0.01982	0.00016	trc4mitref_3091
trc4mit_184	trc4mit_295	0.00000	293.15	0.02812	0.00023	trc4mitref_3091
trc4mit_184	trc4mit_295	0.0986	293.15	0.02713	0.00023	trc4mitref_3091
trc4mit_184	trc4mit_295	0.1991	293.15	0.02626	0.00022	trc4mitref_3091
trc4mit_184	trc4mit_295	0.2990	293.15	0.02553	0.00022	trc4mitref_3091
trc4mit_184	trc4mit_295	0.3999	293.15	0.02492	0.00021	trc4mitref_3091
trc4mit_184	trc4mit_295	0.4992	293.15	0.02444	0.00021	trc4mitref_3091
trc4mit_184	trc4mit_295	0.5995	293.15	0.02407	0.00021	trc4mitref_3091
trc4mit_184	trc4mit_295	0.6997	293.15	0.02376	0.0002	trc4mitref_3091
trc4mit_184	trc4mit_295	0.8000	293.15	0.02349	0.0002	trc4mitref_3091
trc4mit_184	trc4mit_295	0.9000	293.15	0.02325	0.0002	trc4mitref_3091
trc4mit_184	trc4mit_295	1.0000	293.15	0.02305	0.0002	trc4mitref_3091
trc4mit_184	trc4mit_295	0.00000	298.15	0.02771	0.00023	trc4mitref_3091
trc4mit_184	trc4mit_295	0.0986	298.15	0.02669	0.00023	trc4mitref_3091
trc4mit_184	trc4mit_295	0.1991	298.15	0.02581	0.00022	trc4mitref_3091
trc4mit_184	trc4mit_295	0.2990	298.15	0.02506	0.00022	trc4mitref_3091
trc4mit_184	trc4mit_295	0.3999	298.15	0.02444	0.00021	trc4mitref_3091
trc4mit_184	trc4mit_295	0.4992	298.15	0.02395	0.00021	trc4mitref_3091
trc4mit_184	trc4mit_295	0.5995	298.15	0.02356	0.0002	trc4mitref_3091
trc4mit_184	trc4mit_295	0.6997	298.15	0.02325	0.0002	trc4mitref_3091
trc4mit_184	trc4mit_295	0.8000	298.15	0.02297	0.0002	trc4mitref_3091
trc4mit_184	trc4mit_295	0.9000	298.15	0.02272	0.0002	trc4mitref_3091
trc4mit_184	trc4mit_295	1.0000	298.15	0.02252	0.0002	trc4mitref_3091
trc4mit_184	trc4mit_295	0.00000	303.15	0.02729	0.00023	trc4mitref_3091
trc4mit_184	trc4mit_295	0.0986	303.15	0.02624	0.00022	trc4mitref_3091
trc4mit_184	trc4mit_295	0.1991	303.15	0.02535	0.00022	trc4mitref_3091
trc4mit_184	trc4mit_295	0.2990	303.15	0.02459	0.00021	trc4mitref_3091
trc4mit_184	trc4mit_295	0.3999	303.15	0.02397	0.00021	trc4mitref_3091
trc4mit_184	trc4mit_295	0.4992	303.15	0.02348	0.00021	trc4mitref_3091
trc4mit_184	trc4mit_295	0.5995	303.15	0.02308	0.0002	trc4mitref_3091
trc4mit_184	trc4mit_295	0.6997	303.15	0.02276	0.0002	trc4mitref_3091
trc4mit_184	trc4mit_295	0.8000	303.15	0.02248	0.0002	trc4mitref_3091
trc4mit_184	trc4mit_295	0.9000	303.15	0.02223	0.0002	trc4mitref_3091
trc4mit_184	trc4mit_295	1.0000	303.15	0.02203	0.00019	trc4mitref_3091
trc4mit_184	trc4mit_295	0.00000	308.15	0.02684	0.00023	trc4mitref_3091
trc4mit_184	trc4mit_295	0.0986	308.15	0.02577	0.00022	trc4mitref_3091
trc4mit_184	trc4mit_295	0.1991	308.15	0.02487	0.00022	trc4mitref_3091
trc4mit_184	trc4mit_295	0.2990	308.15	0.02411	0.00021	trc4mitref_3091
trc4mit_184	trc4mit_295	0.3999	308.15	0.02349	0.00021	trc4mitref_3091
trc4mit_184	trc4mit_295	0.4992	308.15	0.02299	0.0002	trc4mitref_3091
trc4mit_184	trc4mit_295	0.5995	308.15	0.02259	0.0002	trc4mitref_3091
trc4mit_184	trc4mit_295	0.6997	308.15	0.02226	0.0002	trc4mitref_3091
trc4mit_184	trc4mit_295	0.8000	308.15	0.02198	0.0002	trc4mitref_3091
trc4mit_184	trc4mit_295	0.9000	308.15	0.02173	0.00019	trc4mitref_3091
trc4mit_184	trc4mit_295	1.0000	308.15	0.02154	0.00019	trc4mitref_3091
trc4mit_184	trc4mit_295	0.00000	313.15	0.0266	0.00022	trc4mitref_3091
trc4mit_184	trc4mit_295	0.0986	313.15	0.02548	0.00022	trc4mitref_3091
trc4mit_184	trc4mit_295	0.1991	313.15	0.02456	0.00021	trc4mitref_3091
trc4mit_184	trc4mit_295	0.2990	313.15	0.02377	0.00021	trc4mitref_3091
trc4mit_184	trc4mit_295	0.3999	313.15	0.02313	0.0002	trc4mitref_3091
trc4mit_184	trc4mit_295	0.4992	313.15	0.0226	0.0002	trc4mitref_3091
trc4mit_184	trc4mit_295	0.5995	313.15	0.02217	0.0002	trc4mitref_3091
trc4mit_184	trc4mit_295	0.6997	313.15	0.02182	0.0002	trc4mitref_3091
trc4mit_184	trc4mit_295	0.8000	313.15	0.02152	0.00019	trc4mitref_3091
trc4mit_184	trc4mit_295	0.9000	313.15	0.02125	0.00019	trc4mitref_3091
trc4mit_184	trc4mit_295	1.0000	313.15	0.02105	0.00019	trc4mitref_3091
trc4mit_254	trc4mit_295	0.00000	293.15	0.02812	0.00023	trc4mitref_3091
trc4mit_254	trc4mit_295	0.0988	293.15	0.02726	0.00022	trc4mitref_3091
trc4mit_254	trc4mit_295	0.1988	293.15	0.02656	0.00021	trc4mitref_3091
trc4mit_254	trc4mit_295	0.2994	293.15	0.02596	0.0002	trc4mitref_3091
trc4mit_254	trc4mit_295	0.4000	293.15	0.0255	0.0002	trc4mitref_3091
trc4mit_254	trc4mit_295	0.5001	293.15	0.02512	0.00019	trc4mitref_3091
trc4mit_254	trc4mit_295	0.5999	293.15	0.02481	0.00018	trc4mitref_3091
trc4mit_254	trc4mit_295	0.6998	293.15	0.02456	0.00018	trc4mitref_3091
trc4mit_254	trc4mit_295	0.7997	293.15	0.02436	0.00017	trc4mitref_3091
trc4mit_254	trc4mit_295	0.9002	293.15	0.02418	0.00017	trc4mitref_3091
trc4mit_254	trc4mit_295	1.0000	293.15	0.024	0.00017	trc4mitref_3091
trc4mit_254	trc4mit_295	0.00000	298.15	0.02771	0.00023	trc4mitref_3091
trc4mit_254	trc4mit_295	0.0988	298.15	0.02682	0.00022	trc4mitref_3091
trc4mit_254	trc4mit_295	0.1988	298.15	0.02611	0.00021	trc4mitref_3091
trc4mit_254	trc4mit_295	0.2994	298.15	0.0255	0.0002	trc4mitref_3091
trc4mit_254	trc4mit_295	0.4000	298.15	0.02503	0.00019	trc4mitref_3091
trc4mit_254	trc4mit_295	0.5001	298.15	0.02464	0.00019	trc4mitref_3091
trc4mit_254	trc4mit_295	0.5999	298.15	0.02432	0.00018	trc4mitref_3091
trc4mit_254	trc4mit_295	0.6998	298.15	0.02406	0.00018	trc4mitref_3091
